date,time,temperature,label,type
24-Apr-25,15:13:33,18.9,0,normal
24-Apr-25,15:12:58,22.27,0,normal
24-Apr-25,15:12:58,22.27,0,normal
24-Apr-25,15:12:23,20.6,0,normal
24-Apr-25,15:12:23,20.6,0,normal
24-Apr-25,15:12:03,19.54,0,normal
24-Apr-25,15:12:03,19.54,0,normal
24-Apr-25,15:11:34,22.48,0,normal
24-Apr-25,15:11:34,22.48,0,normal
24-Apr-25,15:11:04,18.7,0,normal
24-Apr-25,15:11:04,18.7,0,normal
24-Apr-25,15:10:42,22.51,0,normal
24-Apr-25,15:10:42,22.51,0,normal
24-Apr-25,15:10:08,22.87,0,normal
24-Apr-25,15:10:08,22.87,0,normal
24-Apr-25,15:09:47,24.52,0,normal
24-Apr-25,15:09:47,24.52,0,normal
24-Apr-25,15:09:13,21.87,0,normal
24-Apr-25,15:09:13,21.87,0,normal
24-Apr-25,15:08:36,28.49,0,normal
24-Apr-25,15:08:36,28.49,0,normal
24-Apr-25,15:08:03,29.31,0,normal
24-Apr-25,15:08:03,29.31,0,normal
24-Apr-25,15:07:40,24.31,0,normal
24-Apr-25,15:07:40,24.31,0,normal
24-Apr-25,15:07:13,22.72,0,normal
24-Apr-25,15:07:13,22.72,0,normal
24-Apr-25,15:06:53,26.45,0,normal
24-Apr-25,15:06:53,26.45,0,normal
24-Apr-25,15:06:18,18.81,0,normal
24-Apr-25,15:06:18,18.81,0,normal
24-Apr-25,15:05:53,19.12,0,normal
24-Apr-25,15:05:53,19.12,0,normal
24-Apr-25,15:05:31,22.53,0,normal
24-Apr-25,15:05:31,22.53,0,normal
24-Apr-25,15:04:57,24.66,0,normal
24-Apr-25,15:04:57,24.66,0,normal
24-Apr-25,15:04:31,23.7,0,normal
24-Apr-25,15:04:31,23.7,0,normal
24-Apr-25,15:03:59,19.87,0,normal
24-Apr-25,15:03:59,19.87,0,normal
24-Apr-25,15:03:24,28.23,0,normal
24-Apr-25,15:03:24,28.23,0,normal
24-Apr-25,15:02:58,28.92,0,normal
24-Apr-25,15:02:58,28.92,0,normal
24-Apr-25,15:02:35,20.43,0,normal
24-Apr-25,15:02:35,20.43,0,normal
24-Apr-25,15:02:13,28.78,0,normal
24-Apr-25,15:02:13,28.78,0,normal
24-Apr-25,15:01:33,28.1,0,normal
24-Apr-25,15:01:33,28.1,0,normal
24-Apr-25,15:01:04,27.21,0,normal
24-Apr-25,15:01:04,27.21,0,normal
24-Apr-25,15:00:35,28.48,0,normal
24-Apr-25,15:00:35,28.48,0,normal
24-Apr-25,15:00:11,23.28,0,normal
24-Apr-25,15:00:11,23.28,0,normal
24-Apr-25,14:59:49,26.8,0,normal
24-Apr-25,14:59:49,26.8,0,normal
24-Apr-25,14:59:21,25.17,0,normal
24-Apr-25,14:59:21,25.17,0,normal
24-Apr-25,14:58:42,21.09,0,normal
24-Apr-25,14:58:42,21.09,0,normal
24-Apr-25,14:58:09,18.53,0,normal
24-Apr-25,14:58:09,18.53,0,normal
24-Apr-25,14:57:35,29.7,0,normal
24-Apr-25,14:57:35,29.7,0,normal
24-Apr-25,14:57:00,29.16,0,normal
24-Apr-25,14:57:00,29.16,0,normal
24-Apr-25,14:56:23,28.95,0,normal
24-Apr-25,14:56:23,28.95,0,normal
24-Apr-25,14:55:55,20.97,0,normal
24-Apr-25,14:55:55,20.97,0,normal
24-Apr-25,14:55:33,24.53,0,normal
24-Apr-25,14:55:33,24.53,0,normal
24-Apr-25,14:55:00,18.08,0,normal
24-Apr-25,14:55:00,18.08,0,normal
24-Apr-25,14:54:30,22.86,0,normal
24-Apr-25,14:54:30,22.86,0,normal
24-Apr-25,14:53:53,26.59,0,normal
24-Apr-25,14:53:53,26.59,0,normal
24-Apr-25,14:53:17,18.58,0,normal
24-Apr-25,14:53:17,18.58,0,normal
24-Apr-25,14:52:41,23.39,0,normal
24-Apr-25,14:52:41,23.39,0,normal
24-Apr-25,14:52:19,24.43,0,normal
24-Apr-25,14:52:19,24.43,0,normal
24-Apr-25,14:51:42,22.47,0,normal
24-Apr-25,14:51:42,22.47,0,normal
24-Apr-25,14:51:20,22.29,0,normal
24-Apr-25,14:51:20,22.29,0,normal
24-Apr-25,14:50:53,26.07,0,normal
24-Apr-25,14:50:53,26.07,0,normal
24-Apr-25,14:50:15,22.88,0,normal
24-Apr-25,14:50:15,22.88,0,normal
24-Apr-25,14:49:41,22.02,0,normal
24-Apr-25,14:49:41,22.02,0,normal
24-Apr-25,14:49:09,22.09,0,normal
24-Apr-25,14:49:09,22.09,0,normal
24-Apr-25,00:03:33,28.78,0,normal
24-Apr-25,00:03:33,28.78,0,normal
24-Apr-25,00:03:09,28.49,0,normal
24-Apr-25,00:03:09,28.49,0,normal
24-Apr-25,00:02:46,23.82,0,normal
24-Apr-25,00:02:46,23.82,0,normal
24-Apr-25,00:02:14,23.97,0,normal
24-Apr-25,00:02:14,23.97,0,normal
24-Apr-25,00:01:42,24.1,0,normal
24-Apr-25,00:01:42,24.1,0,normal
24-Apr-25,00:01:20,19.91,0,normal
24-Apr-25,00:01:20,19.91,0,normal
24-Apr-25,00:00:47,21.98,0,normal
24-Apr-25,00:00:47,21.98,0,normal
24-Apr-25,00:00:07,21.5,0,normal
24-Apr-25,00:00:07,21.5,0,normal
23-Apr-25,23:59:30,26.58,0,normal
23-Apr-25,23:59:30,26.58,0,normal
23-Apr-25,23:58:59,26.37,0,normal
23-Apr-25,23:58:59,26.37,0,normal
23-Apr-25,23:58:23,27.0,0,normal
23-Apr-25,23:58:23,27.0,0,normal
23-Apr-25,23:57:55,26.4,0,normal
23-Apr-25,23:57:55,26.4,0,normal
23-Apr-25,23:57:21,20.9,0,normal
23-Apr-25,23:57:21,20.9,0,normal
23-Apr-25,23:56:50,24.77,0,normal
23-Apr-25,23:56:50,24.77,0,normal
23-Apr-25,23:56:30,26.12,0,normal
23-Apr-25,23:56:30,26.12,0,normal
23-Apr-25,23:55:53,24.84,0,normal
23-Apr-25,23:55:53,24.84,0,normal
23-Apr-25,23:55:20,24.79,0,normal
23-Apr-25,23:55:20,24.79,0,normal
23-Apr-25,23:54:53,23.17,0,normal
23-Apr-25,23:54:53,23.17,0,normal
23-Apr-25,23:54:33,27.12,0,normal
23-Apr-25,23:54:33,27.12,0,normal
23-Apr-25,23:53:58,19.39,0,normal
23-Apr-25,23:53:58,19.39,0,normal
23-Apr-25,23:53:24,22.23,0,normal
23-Apr-25,23:53:24,22.23,0,normal
23-Apr-25,23:52:52,18.35,0,normal
23-Apr-25,23:52:52,18.35,0,normal
23-Apr-25,23:52:21,19.41,0,normal
23-Apr-25,23:52:21,19.41,0,normal
23-Apr-25,23:51:50,18.87,0,normal
23-Apr-25,23:51:50,18.87,0,normal
23-Apr-25,23:51:21,26.11,0,normal
23-Apr-25,23:51:21,26.11,0,normal
23-Apr-25,23:50:50,27.76,0,normal
23-Apr-25,23:50:50,27.76,0,normal
23-Apr-25,23:50:23,22.75,0,normal
23-Apr-25,23:50:23,22.75,0,normal
23-Apr-25,23:49:53,25.86,0,normal
23-Apr-25,23:49:53,25.86,0,normal
23-Apr-25,23:49:21,19.43,0,normal
23-Apr-25,23:49:21,19.43,0,normal
23-Apr-25,23:48:58,20.49,0,normal
23-Apr-25,23:48:58,20.49,0,normal
23-Apr-25,23:48:32,25.72,0,normal
23-Apr-25,23:48:32,25.72,0,normal
23-Apr-25,23:47:59,24.79,0,normal
23-Apr-25,23:47:59,24.79,0,normal
23-Apr-25,23:47:23,26.24,0,normal
23-Apr-25,23:47:23,26.24,0,normal
23-Apr-25,23:47:00,23.91,0,normal
23-Apr-25,23:47:00,23.91,0,normal
23-Apr-25,23:46:28,25.92,0,normal
23-Apr-25,23:46:28,25.92,0,normal
23-Apr-25,23:45:52,28.74,0,normal
23-Apr-25,23:45:52,28.74,0,normal
23-Apr-25,23:45:16,24.2,0,normal
23-Apr-25,23:45:16,24.2,0,normal
23-Apr-25,23:44:49,26.55,0,normal
23-Apr-25,23:44:49,26.55,0,normal
23-Apr-25,23:44:17,19.85,0,normal
23-Apr-25,23:44:17,19.85,0,normal
23-Apr-25,23:43:42,29.52,0,normal
23-Apr-25,23:43:42,29.52,0,normal
23-Apr-25,23:43:19,29.73,0,normal
23-Apr-25,23:43:19,29.73,0,normal
23-Apr-25,23:42:41,23.85,0,normal
23-Apr-25,23:42:41,23.85,0,normal
23-Apr-25,23:42:10,27.08,0,normal
23-Apr-25,23:42:10,27.08,0,normal
23-Apr-25,23:41:34,21.62,0,normal
23-Apr-25,23:41:34,21.62,0,normal
23-Apr-25,23:41:03,22.58,0,normal
23-Apr-25,23:41:03,22.58,0,normal
23-Apr-25,23:40:34,26.37,0,normal
23-Apr-25,23:40:34,26.37,0,normal
23-Apr-25,23:40:03,19.27,0,normal
23-Apr-25,23:40:03,19.27,0,normal
23-Apr-25,23:39:36,20.42,0,normal
23-Apr-25,23:39:36,20.42,0,normal
23-Apr-25,23:38:57,22.9,0,normal
23-Apr-25,23:38:57,22.9,0,normal
23-Apr-25,23:38:33,21.66,0,normal
23-Apr-25,23:38:33,21.66,0,normal
23-Apr-25,23:38:02,21.74,0,normal
23-Apr-25,23:38:02,21.74,0,normal
23-Apr-25,23:37:28,22.86,0,normal
23-Apr-25,23:37:28,22.86,0,normal
23-Apr-25,23:37:02,22.32,0,normal
23-Apr-25,23:37:02,22.32,0,normal
23-Apr-25,23:36:33,27.34,0,normal
23-Apr-25,23:36:33,27.34,0,normal
23-Apr-25,23:35:58,19.65,0,normal
23-Apr-25,23:35:58,19.65,0,normal
23-Apr-25,23:35:27,19.51,0,normal
23-Apr-25,23:35:27,19.51,0,normal
23-Apr-25,23:35:02,20.74,0,normal
23-Apr-25,23:35:02,20.74,0,normal
23-Apr-25,23:34:41,28.78,0,normal
23-Apr-25,23:34:41,28.78,0,normal
23-Apr-25,23:34:16,27.22,0,normal
23-Apr-25,23:34:16,27.22,0,normal
23-Apr-25,23:33:53,28.16,0,normal
23-Apr-25,23:33:53,28.16,0,normal
23-Apr-25,23:33:30,27.33,0,normal
23-Apr-25,23:33:30,27.33,0,normal
23-Apr-25,23:32:59,21.13,0,normal
23-Apr-25,23:32:59,21.13,0,normal
23-Apr-25,23:32:20,26.21,0,normal
23-Apr-25,23:32:20,26.21,0,normal
23-Apr-25,23:31:44,19.69,0,normal
23-Apr-25,23:31:44,19.69,0,normal
23-Apr-25,23:31:16,21.57,0,normal
23-Apr-25,23:31:16,21.57,0,normal
23-Apr-25,23:30:36,29.35,0,normal
23-Apr-25,23:30:36,29.35,0,normal
23-Apr-25,23:30:12,29.8,0,normal
23-Apr-25,23:30:12,29.8,0,normal
23-Apr-25,23:29:43,25.13,0,normal
23-Apr-25,23:29:43,25.13,0,normal
23-Apr-25,23:29:20,27.38,0,normal
23-Apr-25,23:29:20,27.38,0,normal
23-Apr-25,23:28:59,27.21,0,normal
23-Apr-25,23:28:59,27.21,0,normal
23-Apr-25,23:28:31,21.41,0,normal
23-Apr-25,23:28:31,21.41,0,normal
23-Apr-25,23:28:03,18.18,0,normal
23-Apr-25,23:28:03,18.18,0,normal
23-Apr-25,23:27:36,22.61,0,normal
23-Apr-25,23:27:36,22.61,0,normal
23-Apr-25,23:26:58,24.47,0,normal
23-Apr-25,23:26:58,24.47,0,normal
23-Apr-25,23:26:35,26.72,0,normal
23-Apr-25,23:26:35,26.72,0,normal
23-Apr-25,23:26:00,25.51,0,normal
23-Apr-25,23:26:00,25.51,0,normal
23-Apr-25,23:25:25,29.77,0,normal
23-Apr-25,23:25:25,29.77,0,normal
23-Apr-25,23:24:59,29.54,0,normal
23-Apr-25,23:24:59,29.54,0,normal
23-Apr-25,23:24:32,19.74,0,normal
23-Apr-25,23:24:32,19.74,0,normal
23-Apr-25,23:24:12,23.78,0,normal
23-Apr-25,23:24:12,23.78,0,normal
23-Apr-25,23:23:36,19.01,0,normal
23-Apr-25,23:23:36,19.01,0,normal
23-Apr-25,23:23:10,20.38,0,normal
23-Apr-25,23:23:10,20.38,0,normal
23-Apr-25,23:22:49,26.41,0,normal
23-Apr-25,23:22:49,26.41,0,normal
23-Apr-25,23:22:29,23.94,0,normal
23-Apr-25,23:22:29,23.94,0,normal
23-Apr-25,23:22:07,20.27,0,normal
23-Apr-25,23:22:07,20.27,0,normal
23-Apr-25,23:21:27,26.75,0,normal
23-Apr-25,23:21:27,26.75,0,normal
23-Apr-25,23:20:50,25.75,0,normal
23-Apr-25,23:20:50,25.75,0,normal
23-Apr-25,23:20:25,20.94,0,normal
23-Apr-25,23:20:25,20.94,0,normal
23-Apr-25,23:19:53,19.86,0,normal
23-Apr-25,23:19:53,19.86,0,normal
23-Apr-25,23:19:15,19.61,0,normal
23-Apr-25,23:19:15,19.61,0,normal
23-Apr-25,23:18:47,19.47,0,normal
23-Apr-25,23:18:47,19.47,0,normal
23-Apr-25,23:18:19,23.09,0,normal
23-Apr-25,23:18:19,23.09,0,normal
23-Apr-25,23:17:39,21.28,0,normal
23-Apr-25,23:17:39,21.28,0,normal
23-Apr-25,23:17:04,24.09,0,normal
23-Apr-25,23:17:04,24.09,0,normal
23-Apr-25,23:16:44,21.29,0,normal
23-Apr-25,23:16:44,21.29,0,normal
23-Apr-25,23:16:12,22.15,0,normal
23-Apr-25,23:16:12,22.15,0,normal
23-Apr-25,23:15:48,18.66,0,normal
23-Apr-25,23:15:48,18.66,0,normal
23-Apr-25,23:15:09,29.72,0,normal
23-Apr-25,23:15:09,29.72,0,normal
23-Apr-25,23:14:46,21.54,0,normal
23-Apr-25,23:14:46,21.54,0,normal
23-Apr-25,23:14:13,25.05,0,normal
23-Apr-25,23:14:13,25.05,0,normal
23-Apr-25,23:13:53,19.69,0,normal
23-Apr-25,23:13:53,19.69,0,normal
23-Apr-25,23:13:25,28.51,0,normal
23-Apr-25,23:13:25,28.51,0,normal
23-Apr-25,23:12:58,22.13,0,normal
23-Apr-25,23:12:58,22.13,0,normal
23-Apr-25,23:12:20,18.6,0,normal
23-Apr-25,23:12:20,18.6,0,normal
23-Apr-25,23:11:44,22.76,0,normal
23-Apr-25,23:11:44,22.76,0,normal
23-Apr-25,23:11:24,24.73,0,normal
23-Apr-25,23:11:24,24.73,0,normal
23-Apr-25,23:10:51,29.43,0,normal
23-Apr-25,23:10:51,29.43,0,normal
23-Apr-25,23:10:12,19.28,0,normal
23-Apr-25,23:10:12,19.28,0,normal
23-Apr-25,23:09:38,19.23,0,normal
23-Apr-25,23:09:38,19.23,0,normal
23-Apr-25,23:09:14,20.04,0,normal
23-Apr-25,23:09:14,20.04,0,normal
23-Apr-25,23:08:35,25.99,0,normal
23-Apr-25,23:08:35,25.99,0,normal
23-Apr-25,23:08:10,29.74,0,normal
23-Apr-25,23:08:10,29.74,0,normal
23-Apr-25,23:07:48,19.56,0,normal
23-Apr-25,23:07:48,19.56,0,normal
23-Apr-25,23:07:25,21.46,0,normal
23-Apr-25,23:07:25,21.46,0,normal
23-Apr-25,23:06:55,25.95,0,normal
23-Apr-25,23:06:55,25.95,0,normal
23-Apr-25,23:06:31,25.97,0,normal
23-Apr-25,23:06:31,25.97,0,normal
23-Apr-25,23:06:02,27.1,0,normal
23-Apr-25,23:06:02,27.1,0,normal
23-Apr-25,23:05:26,19.36,0,normal
23-Apr-25,23:05:26,19.36,0,normal
23-Apr-25,23:04:56,21.91,0,normal
23-Apr-25,23:04:56,21.91,0,normal
23-Apr-25,23:04:35,27.98,0,normal
23-Apr-25,23:04:35,27.98,0,normal
23-Apr-25,23:04:08,25.91,0,normal
23-Apr-25,23:04:08,25.91,0,normal
23-Apr-25,23:03:37,22.36,0,normal
23-Apr-25,23:03:37,22.36,0,normal
23-Apr-25,23:03:05,29.52,0,normal
23-Apr-25,23:03:05,29.52,0,normal
23-Apr-25,23:02:27,22.47,0,normal
23-Apr-25,23:02:27,22.47,0,normal
23-Apr-25,23:02:02,24.89,0,normal
23-Apr-25,23:02:02,24.89,0,normal
23-Apr-25,23:01:29,19.17,0,normal
23-Apr-25,23:01:29,19.17,0,normal
23-Apr-25,23:01:01,25.75,0,normal
23-Apr-25,23:01:01,25.75,0,normal
23-Apr-25,23:00:24,26.76,0,normal
23-Apr-25,23:00:24,26.76,0,normal
23-Apr-25,22:59:51,29.88,0,normal
23-Apr-25,22:59:51,29.88,0,normal
23-Apr-25,22:59:18,19.29,0,normal
23-Apr-25,22:59:18,19.29,0,normal
23-Apr-25,22:58:58,21.86,0,normal
23-Apr-25,22:58:58,21.86,0,normal
23-Apr-25,22:58:37,28.51,0,normal
23-Apr-25,22:58:37,28.51,0,normal
23-Apr-25,22:58:00,28.46,0,normal
23-Apr-25,22:58:00,28.46,0,normal
23-Apr-25,22:57:23,24.17,0,normal
23-Apr-25,22:57:23,24.17,0,normal
23-Apr-25,22:56:55,29.71,0,normal
23-Apr-25,22:56:55,29.71,0,normal
23-Apr-25,22:56:32,27.19,0,normal
23-Apr-25,22:56:32,27.19,0,normal
23-Apr-25,22:56:07,28.45,0,normal
23-Apr-25,22:56:07,28.45,0,normal
23-Apr-25,22:55:36,19.69,0,normal
23-Apr-25,22:55:36,19.69,0,normal
23-Apr-25,22:55:05,28.66,0,normal
23-Apr-25,22:55:05,28.66,0,normal
23-Apr-25,22:54:34,28.69,0,normal
23-Apr-25,22:54:34,28.69,0,normal
23-Apr-25,22:54:05,22.46,0,normal
23-Apr-25,22:54:05,22.46,0,normal
23-Apr-25,22:53:25,22.48,0,normal
23-Apr-25,22:53:25,22.48,0,normal
23-Apr-25,22:53:01,28.17,0,normal
23-Apr-25,22:53:01,28.17,0,normal
23-Apr-25,22:52:32,22.51,0,normal
23-Apr-25,22:52:32,22.51,0,normal
23-Apr-25,22:51:54,26.0,0,normal
23-Apr-25,22:51:54,26.0,0,normal
23-Apr-25,22:51:16,19.08,0,normal
23-Apr-25,22:51:16,19.08,0,normal
23-Apr-25,22:50:47,19.59,0,normal
23-Apr-25,22:50:47,19.59,0,normal
23-Apr-25,22:50:18,28.84,0,normal
23-Apr-25,22:50:18,28.84,0,normal
23-Apr-25,22:49:45,25.11,0,normal
23-Apr-25,22:49:45,25.11,0,normal
23-Apr-25,22:49:10,25.69,0,normal
23-Apr-25,22:49:10,25.69,0,normal
23-Apr-25,22:48:50,23.2,0,normal
23-Apr-25,22:48:50,23.2,0,normal
23-Apr-25,22:48:24,26.09,0,normal
23-Apr-25,22:48:24,26.09,0,normal
23-Apr-25,22:47:56,21.01,0,normal
23-Apr-25,22:47:56,21.01,0,normal
23-Apr-25,22:47:35,25.77,0,normal
23-Apr-25,22:47:35,25.77,0,normal
23-Apr-25,22:47:08,28.4,0,normal
23-Apr-25,22:47:08,28.4,0,normal
23-Apr-25,22:46:28,20.15,0,normal
23-Apr-25,22:46:28,20.15,0,normal
23-Apr-25,22:46:01,20.69,0,normal
23-Apr-25,22:46:01,20.69,0,normal
23-Apr-25,22:45:40,21.18,0,normal
23-Apr-25,22:45:40,21.18,0,normal
23-Apr-25,22:45:04,21.69,0,normal
23-Apr-25,22:45:04,21.69,0,normal
23-Apr-25,22:44:35,29.43,0,normal
23-Apr-25,22:44:35,29.43,0,normal
23-Apr-25,22:43:57,21.33,0,normal
23-Apr-25,22:43:57,21.33,0,normal
23-Apr-25,22:43:36,25.59,0,normal
23-Apr-25,22:43:36,25.59,0,normal
23-Apr-25,22:42:57,21.36,0,normal
23-Apr-25,22:42:57,21.36,0,normal
23-Apr-25,22:42:32,27.63,0,normal
23-Apr-25,22:42:32,27.63,0,normal
23-Apr-25,22:41:56,27.58,0,normal
23-Apr-25,22:41:56,27.58,0,normal
23-Apr-25,22:41:19,22.5,0,normal
23-Apr-25,22:41:19,22.5,0,normal
23-Apr-25,22:40:48,29.96,0,normal
23-Apr-25,22:40:48,29.96,0,normal
23-Apr-25,22:40:21,18.89,0,normal
23-Apr-25,22:40:21,18.89,0,normal
23-Apr-25,22:39:51,19.04,0,normal
23-Apr-25,22:39:51,19.04,0,normal
23-Apr-25,22:39:19,23.29,0,normal
23-Apr-25,22:39:19,23.29,0,normal
23-Apr-25,22:38:48,22.71,0,normal
23-Apr-25,22:38:48,22.71,0,normal
23-Apr-25,22:38:15,20.6,0,normal
23-Apr-25,22:38:15,20.6,0,normal
23-Apr-25,22:37:46,18.58,0,normal
23-Apr-25,22:37:46,18.58,0,normal
23-Apr-25,22:37:26,26.9,0,normal
23-Apr-25,22:37:26,26.9,0,normal
23-Apr-25,22:36:56,21.82,0,normal
23-Apr-25,22:36:56,21.82,0,normal
23-Apr-25,22:36:36,20.31,0,normal
23-Apr-25,22:36:36,20.31,0,normal
23-Apr-25,22:35:56,29.62,0,normal
23-Apr-25,22:35:56,29.62,0,normal
23-Apr-25,22:35:26,28.59,0,normal
23-Apr-25,22:35:26,28.59,0,normal
23-Apr-25,22:34:47,25.63,0,normal
23-Apr-25,22:34:47,25.63,0,normal
23-Apr-25,22:34:23,28.74,0,normal
23-Apr-25,22:34:23,28.74,0,normal
23-Apr-25,22:33:51,19.12,0,normal
23-Apr-25,22:33:51,19.12,0,normal
23-Apr-25,22:33:31,28.16,0,normal
23-Apr-25,22:33:31,28.16,0,normal
23-Apr-25,22:33:03,25.94,0,normal
23-Apr-25,22:33:03,25.94,0,normal
23-Apr-25,22:32:33,25.57,0,normal
23-Apr-25,22:32:33,25.57,0,normal
23-Apr-25,22:31:56,26.59,0,normal
23-Apr-25,22:31:56,26.59,0,normal
23-Apr-25,22:31:36,29.94,0,normal
23-Apr-25,22:31:36,29.94,0,normal
23-Apr-25,22:31:14,22.75,0,normal
23-Apr-25,22:31:14,22.75,0,normal
23-Apr-25,22:30:34,27.17,0,normal
23-Apr-25,22:30:34,27.17,0,normal
23-Apr-25,22:29:56,23.61,0,normal
23-Apr-25,22:29:56,23.61,0,normal
23-Apr-25,22:29:22,25.85,0,normal
23-Apr-25,22:29:22,25.85,0,normal
23-Apr-25,22:28:50,20.1,0,normal
23-Apr-25,22:28:50,20.1,0,normal
23-Apr-25,22:28:21,19.53,0,normal
23-Apr-25,22:28:21,19.53,0,normal
23-Apr-25,22:27:46,27.7,0,normal
23-Apr-25,22:27:46,27.7,0,normal
23-Apr-25,22:27:19,20.51,0,normal
23-Apr-25,22:27:19,20.51,0,normal
23-Apr-25,22:26:49,24.52,0,normal
23-Apr-25,22:26:49,24.52,0,normal
23-Apr-25,22:26:17,22.19,0,normal
23-Apr-25,22:26:17,22.19,0,normal
23-Apr-25,22:25:44,27.48,0,normal
23-Apr-25,22:25:44,27.48,0,normal
23-Apr-25,22:25:11,29.31,0,normal
23-Apr-25,22:25:11,29.31,0,normal
23-Apr-25,22:24:51,19.87,0,normal
23-Apr-25,22:24:51,19.87,0,normal
23-Apr-25,22:24:13,19.64,0,normal
23-Apr-25,22:24:13,19.64,0,normal
23-Apr-25,22:23:38,26.05,0,normal
23-Apr-25,22:23:38,26.05,0,normal
23-Apr-25,22:23:12,21.5,0,normal
23-Apr-25,22:23:12,21.5,0,normal
23-Apr-25,22:22:36,26.62,0,normal
23-Apr-25,22:22:36,26.62,0,normal
23-Apr-25,22:21:59,22.64,0,normal
23-Apr-25,22:21:59,22.64,0,normal
23-Apr-25,22:21:39,26.07,0,normal
23-Apr-25,22:21:39,26.07,0,normal
23-Apr-25,22:21:00,22.17,0,normal
23-Apr-25,22:21:00,22.17,0,normal
23-Apr-25,22:20:22,19.5,0,normal
23-Apr-25,22:20:22,19.5,0,normal
23-Apr-25,22:19:49,24.1,0,normal
23-Apr-25,22:19:49,24.1,0,normal
23-Apr-25,22:19:15,24.57,0,normal
23-Apr-25,22:19:15,24.57,0,normal
23-Apr-25,22:18:54,18.05,0,normal
23-Apr-25,22:18:54,18.05,0,normal
23-Apr-25,22:18:19,27.54,0,normal
23-Apr-25,22:18:19,27.54,0,normal
23-Apr-25,22:17:43,28.57,0,normal
23-Apr-25,22:17:43,28.57,0,normal
23-Apr-25,22:17:04,18.66,0,normal
23-Apr-25,22:17:04,18.66,0,normal
23-Apr-25,22:16:34,26.9,0,normal
23-Apr-25,22:16:34,26.9,0,normal
23-Apr-25,22:16:09,26.94,0,normal
23-Apr-25,22:16:09,26.94,0,normal
23-Apr-25,22:15:29,21.61,0,normal
23-Apr-25,22:15:29,21.61,0,normal
23-Apr-25,22:14:59,29.65,0,normal
23-Apr-25,22:14:59,29.65,0,normal
23-Apr-25,22:14:19,19.97,0,normal
23-Apr-25,22:14:19,19.97,0,normal
23-Apr-25,22:13:50,22.05,0,normal
23-Apr-25,22:13:50,22.05,0,normal
23-Apr-25,22:06:20,28.38,0,normal
23-Apr-25,22:06:20,28.38,0,normal
23-Apr-25,22:05:42,28.94,0,normal
23-Apr-25,22:05:42,28.94,0,normal
23-Apr-25,22:05:18,24.41,0,normal
23-Apr-25,22:05:18,24.41,0,normal
23-Apr-25,22:04:48,21.91,0,normal
23-Apr-25,22:04:48,21.91,0,normal
23-Apr-25,22:04:09,20.87,0,normal
23-Apr-25,22:04:09,20.87,0,normal
23-Apr-25,22:03:35,18.42,0,normal
23-Apr-25,22:03:35,18.42,0,normal
23-Apr-25,22:02:57,26.07,0,normal
23-Apr-25,22:02:57,26.07,0,normal
23-Apr-25,22:02:32,29.47,0,normal
23-Apr-25,22:02:32,29.47,0,normal
23-Apr-25,22:02:10,27.22,0,normal
23-Apr-25,22:02:10,27.22,0,normal
23-Apr-25,22:01:44,23.42,0,normal
23-Apr-25,22:01:44,23.42,0,normal
23-Apr-25,22:01:09,19.25,0,normal
23-Apr-25,22:01:09,19.25,0,normal
23-Apr-25,22:00:17,27.9,0,normal
23-Apr-25,22:00:17,27.9,0,normal
23-Apr-25,21:59:44,27.37,0,normal
23-Apr-25,21:59:44,27.37,0,normal
23-Apr-25,21:59:24,26.11,0,normal
23-Apr-25,21:59:24,26.11,0,normal
23-Apr-25,21:59:08,21.93,0,normal
23-Apr-25,21:59:08,21.93,0,normal
23-Apr-25,21:58:41,27.28,0,normal
23-Apr-25,21:58:41,27.28,0,normal
23-Apr-25,21:58:10,23.22,0,normal
23-Apr-25,21:58:10,23.22,0,normal
23-Apr-25,21:57:31,26.2,0,normal
23-Apr-25,21:57:31,26.2,0,normal
23-Apr-25,21:57:00,29.06,0,normal
23-Apr-25,21:57:00,29.06,0,normal
23-Apr-25,21:56:27,20.55,0,normal
23-Apr-25,21:56:27,20.55,0,normal
23-Apr-25,21:55:55,18.99,0,normal
23-Apr-25,21:55:55,18.99,0,normal
23-Apr-25,21:55:34,23.08,0,normal
23-Apr-25,21:55:34,23.08,0,normal
23-Apr-25,21:54:56,29.67,0,normal
23-Apr-25,21:54:56,29.67,0,normal
23-Apr-25,21:54:35,18.69,0,normal
23-Apr-25,21:54:35,18.69,0,normal
23-Apr-25,21:54:06,19.71,0,normal
23-Apr-25,21:54:06,19.71,0,normal
23-Apr-25,21:53:34,21.35,0,normal
23-Apr-25,21:53:34,21.35,0,normal
23-Apr-25,21:53:09,22.71,0,normal
23-Apr-25,21:53:09,22.71,0,normal
23-Apr-25,21:52:30,19.62,0,normal
23-Apr-25,21:52:30,19.62,0,normal
23-Apr-25,21:51:52,18.77,0,normal
23-Apr-25,21:51:52,18.77,0,normal
23-Apr-25,21:51:30,21.07,0,normal
23-Apr-25,21:51:30,21.07,0,normal
23-Apr-25,21:50:52,28.16,0,normal
23-Apr-25,21:50:52,28.16,0,normal
23-Apr-25,21:49:13,23.15,0,normal
23-Apr-25,21:49:13,23.15,0,normal
23-Apr-25,21:48:37,19.73,0,normal
23-Apr-25,21:48:37,19.73,0,normal
23-Apr-25,21:48:03,26.11,0,normal
23-Apr-25,21:48:03,26.11,0,normal
23-Apr-25,21:47:32,25.76,0,normal
23-Apr-25,21:47:32,25.76,0,normal
23-Apr-25,21:47:09,25.77,0,normal
