date,time,humidity,label,type
23-Apr-25,06:11:46,60,0,normal
23-Apr-25,06:10:49,61,0,normal
23-Apr-25,06:10:49,61,0,normal
23-Apr-25,06:09:52,80,0,normal
23-Apr-25,06:09:52,80,0,normal
23-Apr-25,06:09:06,67,0,normal
23-Apr-25,06:09:06,67,0,normal
23-Apr-25,06:08:34,54,0,normal
23-Apr-25,06:08:34,54,0,normal
23-Apr-25,06:07:53,40,0,normal
23-Apr-25,06:07:53,40,0,normal
23-Apr-25,06:07:04,57,0,normal
23-Apr-25,06:07:04,57,0,normal
23-Apr-25,06:06:19,62,0,normal
23-Apr-25,06:06:19,62,0,normal
23-Apr-25,06:05:32,72,0,normal
23-Apr-25,06:05:32,72,0,normal
23-Apr-25,06:05:02,52,0,normal
23-Apr-25,06:05:02,52,0,normal
23-Apr-25,06:04:13,44,0,normal
23-Apr-25,06:04:13,44,0,normal
23-Apr-25,06:03:26,80,0,normal
23-Apr-25,06:03:26,80,0,normal
23-Apr-25,06:02:53,53,0,normal
23-Apr-25,06:02:53,53,0,normal
23-Apr-25,06:02:15,49,0,normal
23-Apr-25,06:02:15,49,0,normal
23-Apr-25,06:01:37,70,0,normal
23-Apr-25,06:01:37,70,0,normal
23-Apr-25,06:01:07,77,0,normal
23-Apr-25,06:01:07,77,0,normal
23-Apr-25,06:00:16,51,0,normal
23-Apr-25,06:00:16,51,0,normal
23-Apr-25,05:59:23,77,0,normal
23-Apr-25,05:59:23,77,0,normal
23-Apr-25,05:58:41,71,0,normal
23-Apr-25,05:58:41,71,0,normal
23-Apr-25,05:57:43,65,0,normal
23-Apr-25,05:57:43,65,0,normal
23-Apr-25,05:57:10,66,0,normal
23-Apr-25,05:57:10,66,0,normal
23-Apr-25,05:56:11,55,0,normal
23-Apr-25,05:56:11,55,0,normal
23-Apr-25,05:55:34,76,0,normal
23-Apr-25,05:55:34,76,0,normal
23-Apr-25,05:54:56,69,0,normal
23-Apr-25,05:54:56,69,0,normal
23-Apr-25,05:54:21,42,0,normal
23-Apr-25,05:54:21,42,0,normal
23-Apr-25,05:53:46,44,0,normal
23-Apr-25,05:53:46,44,0,normal
23-Apr-25,05:53:16,65,0,normal
23-Apr-25,05:53:16,65,0,normal
23-Apr-25,05:52:37,80,0,normal
23-Apr-25,05:52:37,80,0,normal
23-Apr-25,05:51:43,55,0,normal
23-Apr-25,05:51:43,55,0,normal
23-Apr-25,05:51:08,76,0,normal
23-Apr-25,05:51:08,76,0,normal
23-Apr-25,05:50:26,66,0,normal
23-Apr-25,05:50:26,66,0,normal
23-Apr-25,05:49:29,57,0,normal
23-Apr-25,05:49:29,57,0,normal
23-Apr-25,05:48:48,51,0,normal
23-Apr-25,05:48:48,51,0,normal
23-Apr-25,05:47:52,55,0,normal
23-Apr-25,05:47:52,55,0,normal
23-Apr-25,05:47:20,62,0,normal
23-Apr-25,05:47:20,62,0,normal
23-Apr-25,05:46:33,64,0,normal
23-Apr-25,05:46:33,64,0,normal
23-Apr-25,05:45:48,49,0,normal
23-Apr-25,05:45:48,49,0,normal
23-Apr-25,05:44:51,60,0,normal
23-Apr-25,05:44:51,60,0,normal
23-Apr-25,05:44:21,74,0,normal
23-Apr-25,05:44:21,74,0,normal
23-Apr-25,05:43:44,43,0,normal
23-Apr-25,05:43:44,43,0,normal
23-Apr-25,05:42:53,59,0,normal
23-Apr-25,05:42:53,59,0,normal
23-Apr-25,05:42:17,45,0,normal
23-Apr-25,05:42:17,45,0,normal
23-Apr-25,05:41:36,50,0,normal
23-Apr-25,05:41:36,50,0,normal
23-Apr-25,05:41:05,42,0,normal
23-Apr-25,05:41:05,42,0,normal
23-Apr-25,05:40:09,73,0,normal
23-Apr-25,05:40:09,73,0,normal
23-Apr-25,05:39:19,44,0,normal
23-Apr-25,05:39:19,44,0,normal
23-Apr-25,05:38:30,43,0,normal
23-Apr-25,05:38:30,43,0,normal
23-Apr-25,05:37:51,79,0,normal
23-Apr-25,05:37:51,79,0,normal
23-Apr-25,05:37:16,65,0,normal
23-Apr-25,05:37:16,65,0,normal
23-Apr-25,05:36:29,60,0,normal
23-Apr-25,05:36:29,60,0,normal
23-Apr-25,05:35:36,51,0,normal
23-Apr-25,05:35:36,51,0,normal
23-Apr-25,05:34:49,68,0,normal
23-Apr-25,05:34:49,68,0,normal
23-Apr-25,05:33:49,61,0,normal
23-Apr-25,05:33:49,61,0,normal
23-Apr-25,05:32:52,44,0,normal
23-Apr-25,05:32:52,44,0,normal
23-Apr-25,05:32:08,55,0,normal
23-Apr-25,05:32:08,55,0,normal
23-Apr-25,05:31:38,58,0,normal
23-Apr-25,05:31:38,58,0,normal
23-Apr-25,05:31:03,69,0,normal
23-Apr-25,05:31:03,69,0,normal
23-Apr-25,05:30:11,71,0,normal
23-Apr-25,05:30:11,71,0,normal
23-Apr-25,05:29:38,62,0,normal
23-Apr-25,05:29:38,62,0,normal
23-Apr-25,05:28:54,61,0,normal
23-Apr-25,05:28:54,61,0,normal
23-Apr-25,05:28:09,59,0,normal
23-Apr-25,05:28:09,59,0,normal
23-Apr-25,05:27:13,60,0,normal
23-Apr-25,05:27:13,60,0,normal
23-Apr-25,05:26:31,56,0,normal
23-Apr-25,05:26:31,56,0,normal
23-Apr-25,05:25:31,72,0,normal
23-Apr-25,05:25:31,72,0,normal
23-Apr-25,05:24:47,54,0,normal
23-Apr-25,05:24:47,54,0,normal
23-Apr-25,05:23:47,47,0,normal
23-Apr-25,05:23:47,47,0,normal
23-Apr-25,05:23:00,40,0,normal
23-Apr-25,05:23:00,40,0,normal
23-Apr-25,05:22:28,46,0,normal
23-Apr-25,05:22:28,46,0,normal
23-Apr-25,05:21:37,74,0,normal
23-Apr-25,05:21:37,74,0,normal
23-Apr-25,05:20:54,79,0,normal
23-Apr-25,05:20:54,79,0,normal
23-Apr-25,05:20:18,69,0,normal
23-Apr-25,05:20:18,69,0,normal
23-Apr-25,05:19:35,79,0,normal
23-Apr-25,05:19:35,79,0,normal
23-Apr-25,05:18:51,68,0,normal
23-Apr-25,05:18:51,68,0,normal
23-Apr-25,05:18:10,63,0,normal
23-Apr-25,05:18:10,63,0,normal
23-Apr-25,05:17:36,75,0,normal
23-Apr-25,05:17:36,75,0,normal
23-Apr-25,05:16:41,73,0,normal
23-Apr-25,05:16:41,73,0,normal
23-Apr-25,05:15:43,59,0,normal
23-Apr-25,05:15:43,59,0,normal
23-Apr-25,05:14:53,78,0,normal
23-Apr-25,05:14:53,78,0,normal
23-Apr-25,05:14:07,61,0,normal
23-Apr-25,05:14:07,61,0,normal
23-Apr-25,05:13:13,64,0,normal
23-Apr-25,05:13:13,64,0,normal
23-Apr-25,05:12:25,58,0,normal
23-Apr-25,05:12:25,58,0,normal
23-Apr-25,05:11:35,64,0,normal
23-Apr-25,05:11:35,64,0,normal
23-Apr-25,05:10:45,68,0,normal
23-Apr-25,05:10:45,68,0,normal
23-Apr-25,05:09:47,42,0,normal
23-Apr-25,05:09:47,42,0,normal
23-Apr-25,05:09:12,76,0,normal
23-Apr-25,05:09:12,76,0,normal
23-Apr-25,05:08:34,70,0,normal
23-Apr-25,05:08:34,70,0,normal
23-Apr-25,05:07:49,49,0,normal
23-Apr-25,05:07:49,49,0,normal
23-Apr-25,05:07:08,69,0,normal
23-Apr-25,05:07:08,69,0,normal
23-Apr-25,05:06:36,50,0,normal
23-Apr-25,05:06:36,50,0,normal
23-Apr-25,05:05:50,55,0,normal
23-Apr-25,05:05:50,55,0,normal
23-Apr-25,05:05:02,62,0,normal
23-Apr-25,05:05:02,62,0,normal
23-Apr-25,05:04:12,48,0,normal
23-Apr-25,05:04:12,48,0,normal
23-Apr-25,05:03:28,49,0,normal
23-Apr-25,05:03:28,49,0,normal
23-Apr-25,05:02:55,71,0,normal
23-Apr-25,05:02:55,71,0,normal
23-Apr-25,05:02:05,52,0,normal
23-Apr-25,05:02:05,52,0,normal
23-Apr-25,05:01:28,45,0,normal
23-Apr-25,05:01:28,45,0,normal
23-Apr-25,05:00:54,55,0,normal
23-Apr-25,05:00:54,55,0,normal
23-Apr-25,05:00:00,57,0,normal
23-Apr-25,05:00:00,57,0,normal
23-Apr-25,04:59:02,58,0,normal
23-Apr-25,04:59:02,58,0,normal
23-Apr-25,04:58:31,78,0,normal
23-Apr-25,04:58:31,78,0,normal
23-Apr-25,04:57:54,67,0,normal
23-Apr-25,04:57:54,67,0,normal
23-Apr-25,04:57:04,52,0,normal
23-Apr-25,04:57:04,52,0,normal
23-Apr-25,04:56:24,46,0,normal
23-Apr-25,04:56:24,46,0,normal
23-Apr-25,04:55:46,68,0,normal
23-Apr-25,04:55:46,68,0,normal
23-Apr-25,04:55:16,42,0,normal
23-Apr-25,04:55:16,42,0,normal
23-Apr-25,04:54:16,44,0,normal
23-Apr-25,04:54:16,44,0,normal
23-Apr-25,04:53:19,72,0,normal
23-Apr-25,04:53:19,72,0,normal
23-Apr-25,04:52:44,53,0,normal
23-Apr-25,04:52:44,53,0,normal
23-Apr-25,04:52:09,76,0,normal
23-Apr-25,04:52:09,76,0,normal
23-Apr-25,04:51:23,76,0,normal
23-Apr-25,04:51:23,76,0,normal
23-Apr-25,04:50:30,59,0,normal
23-Apr-25,04:50:30,59,0,normal
23-Apr-25,04:49:45,64,0,normal
23-Apr-25,04:49:45,64,0,normal
23-Apr-25,04:49:06,79,0,normal
23-Apr-25,04:49:06,79,0,normal
23-Apr-25,04:48:20,72,0,normal
23-Apr-25,04:48:20,72,0,normal
23-Apr-25,04:47:42,47,0,normal
23-Apr-25,04:47:42,47,0,normal
23-Apr-25,04:46:55,41,0,normal
23-Apr-25,04:46:55,41,0,normal
23-Apr-25,04:45:56,50,0,normal
23-Apr-25,04:45:56,50,0,normal
23-Apr-25,04:45:06,69,0,normal
23-Apr-25,04:45:06,69,0,normal
23-Apr-25,04:44:35,42,0,normal
23-Apr-25,04:44:35,42,0,normal
23-Apr-25,04:43:44,75,0,normal
23-Apr-25,04:43:44,75,0,normal
23-Apr-25,04:42:50,49,0,normal
23-Apr-25,04:42:50,49,0,normal
23-Apr-25,04:42:13,61,0,normal
23-Apr-25,04:42:13,61,0,normal
23-Apr-25,04:41:39,58,0,normal
23-Apr-25,04:41:39,58,0,normal
23-Apr-25,04:41:08,79,0,normal
23-Apr-25,04:41:08,79,0,normal
23-Apr-25,04:40:23,40,0,normal
23-Apr-25,04:40:23,40,0,normal
23-Apr-25,04:39:38,79,0,normal
23-Apr-25,04:39:38,79,0,normal
23-Apr-25,04:39:04,46,0,normal
23-Apr-25,04:39:04,46,0,normal
23-Apr-25,04:38:14,45,0,normal
23-Apr-25,04:38:14,45,0,normal
23-Apr-25,04:37:43,74,0,normal
23-Apr-25,04:37:43,74,0,normal
23-Apr-25,04:36:43,57,0,normal
23-Apr-25,04:36:43,57,0,normal
23-Apr-25,04:36:09,69,0,normal
23-Apr-25,04:36:09,69,0,normal
23-Apr-25,04:35:34,67,0,normal
23-Apr-25,04:35:34,67,0,normal
23-Apr-25,04:34:54,76,0,normal
23-Apr-25,04:34:54,76,0,normal
23-Apr-25,04:34:15,75,0,normal
23-Apr-25,04:34:15,75,0,normal
23-Apr-25,04:33:35,66,0,normal
23-Apr-25,04:33:35,66,0,normal
23-Apr-25,04:33:00,56,0,normal
23-Apr-25,04:33:00,56,0,normal
23-Apr-25,04:32:30,59,0,normal
23-Apr-25,04:32:30,59,0,normal
23-Apr-25,04:31:33,56,0,normal
23-Apr-25,04:31:33,56,0,normal
23-Apr-25,04:30:46,60,0,normal
23-Apr-25,04:30:46,60,0,normal
23-Apr-25,04:30:11,55,0,normal
23-Apr-25,04:30:11,55,0,normal
23-Apr-25,04:29:29,74,0,normal
23-Apr-25,04:29:29,74,0,normal
23-Apr-25,04:28:38,51,0,normal
23-Apr-25,04:28:38,51,0,normal
23-Apr-25,04:27:55,42,0,normal
23-Apr-25,04:27:55,42,0,normal
23-Apr-25,04:27:05,52,0,normal
23-Apr-25,04:27:05,52,0,normal
23-Apr-25,04:26:28,72,0,normal
23-Apr-25,04:26:28,72,0,normal
23-Apr-25,04:25:53,62,0,normal
23-Apr-25,04:25:53,62,0,normal
23-Apr-25,04:25:06,58,0,normal
23-Apr-25,04:25:06,58,0,normal
23-Apr-25,04:24:06,72,0,normal
23-Apr-25,04:24:06,72,0,normal
23-Apr-25,04:23:35,63,0,normal
23-Apr-25,04:23:35,63,0,normal
23-Apr-25,04:22:43,78,0,normal
23-Apr-25,04:22:43,78,0,normal
23-Apr-25,04:21:57,48,0,normal
23-Apr-25,04:21:57,48,0,normal
23-Apr-25,04:21:11,78,0,normal
23-Apr-25,04:21:11,78,0,normal
23-Apr-25,04:20:19,57,0,normal
23-Apr-25,04:20:19,57,0,normal
23-Apr-25,04:19:19,50,0,normal
23-Apr-25,04:19:19,50,0,normal
23-Apr-25,04:18:45,70,0,normal
23-Apr-25,04:18:45,70,0,normal
23-Apr-25,04:17:57,59,0,normal
23-Apr-25,04:17:57,59,0,normal
23-Apr-25,04:17:23,55,0,normal
23-Apr-25,04:17:23,55,0,normal
23-Apr-25,04:16:32,80,0,normal
23-Apr-25,04:16:32,80,0,normal
23-Apr-25,04:15:38,65,0,normal
23-Apr-25,04:15:38,65,0,normal
23-Apr-25,04:15:00,55,0,normal
23-Apr-25,04:15:00,55,0,normal
23-Apr-25,04:14:18,42,0,normal
23-Apr-25,04:14:18,42,0,normal
23-Apr-25,04:13:42,40,0,normal
23-Apr-25,04:13:42,40,0,normal
23-Apr-25,04:12:43,80,0,normal
23-Apr-25,04:12:43,80,0,normal
23-Apr-25,04:11:53,50,0,normal
23-Apr-25,04:11:53,50,0,normal
23-Apr-25,04:11:19,60,0,normal
23-Apr-25,04:11:19,60,0,normal
23-Apr-25,04:10:40,44,0,normal
23-Apr-25,04:10:40,44,0,normal
23-Apr-25,04:10:03,74,0,normal
23-Apr-25,04:10:03,74,0,normal
23-Apr-25,04:09:09,72,0,normal
23-Apr-25,04:09:09,72,0,normal
23-Apr-25,04:08:36,66,0,normal
23-Apr-25,04:08:36,66,0,normal
23-Apr-25,04:07:39,53,0,normal
23-Apr-25,04:07:39,53,0,normal
23-Apr-25,04:07:05,52,0,normal
23-Apr-25,04:07:05,52,0,normal
23-Apr-25,04:06:17,71,0,normal
23-Apr-25,04:06:17,71,0,normal
23-Apr-25,04:05:32,78,0,normal
23-Apr-25,04:05:32,78,0,normal
23-Apr-25,04:04:48,62,0,normal
23-Apr-25,04:04:48,62,0,normal
23-Apr-25,04:04:05,75,0,normal
23-Apr-25,04:04:05,75,0,normal
23-Apr-25,04:03:28,42,0,normal
23-Apr-25,04:03:28,42,0,normal
23-Apr-25,04:02:34,69,0,normal
23-Apr-25,04:02:34,69,0,normal
23-Apr-25,04:01:50,64,0,normal
23-Apr-25,04:01:50,64,0,normal
23-Apr-25,04:01:10,58,0,normal
23-Apr-25,04:01:10,58,0,normal
23-Apr-25,04:00:25,62,0,normal
23-Apr-25,04:00:25,62,0,normal
23-Apr-25,03:59:43,73,0,normal
23-Apr-25,03:59:43,73,0,normal
23-Apr-25,03:59:02,50,0,normal
23-Apr-25,03:59:02,50,0,normal
23-Apr-25,03:58:20,55,0,normal
23-Apr-25,03:58:20,55,0,normal
23-Apr-25,03:57:29,65,0,normal
23-Apr-25,03:57:29,65,0,normal
23-Apr-25,03:56:40,54,0,normal
23-Apr-25,03:56:40,54,0,normal
23-Apr-25,03:55:51,59,0,normal
23-Apr-25,03:55:51,59,0,normal
23-Apr-25,03:54:56,50,0,normal
23-Apr-25,03:54:56,50,0,normal
23-Apr-25,03:54:25,77,0,normal
23-Apr-25,03:54:25,77,0,normal
23-Apr-25,03:53:25,77,0,normal
23-Apr-25,03:53:25,77,0,normal
23-Apr-25,03:52:38,67,0,normal
23-Apr-25,03:52:38,67,0,normal
23-Apr-25,03:51:53,68,0,normal
23-Apr-25,03:51:53,68,0,normal
23-Apr-25,03:51:19,70,0,normal
23-Apr-25,03:51:19,70,0,normal
23-Apr-25,03:50:19,51,0,normal
23-Apr-25,03:50:19,51,0,normal
23-Apr-25,03:49:23,46,0,normal
23-Apr-25,03:49:23,46,0,normal
23-Apr-25,03:48:53,79,0,normal
23-Apr-25,03:48:53,79,0,normal
23-Apr-25,03:48:08,54,0,normal
23-Apr-25,03:48:08,54,0,normal
23-Apr-25,03:47:36,70,0,normal
23-Apr-25,03:47:36,70,0,normal
23-Apr-25,03:46:58,65,0,normal
23-Apr-25,03:46:58,65,0,normal
23-Apr-25,03:46:18,61,0,normal
23-Apr-25,03:46:18,61,0,normal
23-Apr-25,03:45:37,69,0,normal
23-Apr-25,03:45:37,69,0,normal
23-Apr-25,03:45:03,50,0,normal
23-Apr-25,03:45:03,50,0,normal
23-Apr-25,03:44:18,48,0,normal
23-Apr-25,03:44:18,48,0,normal
23-Apr-25,03:43:20,64,0,normal
23-Apr-25,03:43:20,64,0,normal
23-Apr-25,03:42:20,53,0,normal
23-Apr-25,03:42:20,53,0,normal
23-Apr-25,03:41:26,43,0,normal
23-Apr-25,03:41:26,43,0,normal
23-Apr-25,03:40:48,43,0,normal
23-Apr-25,03:40:48,43,0,normal
23-Apr-25,03:40:01,76,0,normal
23-Apr-25,03:40:01,76,0,normal
23-Apr-25,03:39:19,49,0,normal
23-Apr-25,03:39:19,49,0,normal
23-Apr-25,03:38:26,73,0,normal
23-Apr-25,03:38:26,73,0,normal
23-Apr-25,03:37:37,49,0,normal
23-Apr-25,03:37:37,49,0,normal
23-Apr-25,03:36:58,43,0,normal
23-Apr-25,03:36:58,43,0,normal
23-Apr-25,03:36:00,69,0,normal
23-Apr-25,03:36:00,69,0,normal
23-Apr-25,03:35:20,72,0,normal
23-Apr-25,03:35:20,72,0,normal
23-Apr-25,03:34:21,45,0,normal
23-Apr-25,03:34:21,45,0,normal
23-Apr-25,03:33:32,50,0,normal
23-Apr-25,03:33:32,50,0,normal
23-Apr-25,03:32:53,40,0,normal
23-Apr-25,03:32:53,40,0,normal
23-Apr-25,03:31:55,49,0,normal
23-Apr-25,03:31:55,49,0,normal
23-Apr-25,03:31:24,62,0,normal
23-Apr-25,03:31:24,62,0,normal
23-Apr-25,03:30:28,47,0,normal
23-Apr-25,03:30:28,47,0,normal
23-Apr-25,03:29:47,71,0,normal
23-Apr-25,03:29:47,71,0,normal
23-Apr-25,03:28:50,48,0,normal
23-Apr-25,03:28:50,48,0,normal
23-Apr-25,03:27:56,78,0,normal
23-Apr-25,03:27:56,78,0,normal
23-Apr-25,03:27:21,57,0,normal
23-Apr-25,03:27:21,57,0,normal
23-Apr-25,03:26:44,64,0,normal
23-Apr-25,03:26:44,64,0,normal
23-Apr-25,03:25:46,41,0,normal
23-Apr-25,03:25:46,41,0,normal
23-Apr-25,03:25:08,65,0,normal
23-Apr-25,03:25:08,65,0,normal
23-Apr-25,03:24:37,45,0,normal
23-Apr-25,03:24:37,45,0,normal
23-Apr-25,03:23:39,66,0,normal
23-Apr-25,03:23:39,66,0,normal
23-Apr-25,03:23:02,53,0,normal
23-Apr-25,03:23:02,53,0,normal
23-Apr-25,03:22:19,40,0,normal
23-Apr-25,03:22:19,40,0,normal
23-Apr-25,03:21:41,80,0,normal
23-Apr-25,03:21:41,80,0,normal
23-Apr-25,03:20:57,44,0,normal
23-Apr-25,03:20:57,44,0,normal
23-Apr-25,03:20:25,55,0,normal
23-Apr-25,03:20:25,55,0,normal
23-Apr-25,03:19:31,46,0,normal
23-Apr-25,03:19:31,46,0,normal
23-Apr-25,03:18:51,64,0,normal
23-Apr-25,03:18:51,64,0,normal
23-Apr-25,03:18:16,47,0,normal
23-Apr-25,03:18:16,47,0,normal
23-Apr-25,03:17:23,66,0,normal
23-Apr-25,03:17:23,66,0,normal
23-Apr-25,03:16:23,53,0,normal
23-Apr-25,03:16:23,53,0,normal
23-Apr-25,03:15:48,71,0,normal
23-Apr-25,03:15:48,71,0,normal
23-Apr-25,03:15:05,61,0,normal
23-Apr-25,03:15:05,61,0,normal
23-Apr-25,03:14:23,55,0,normal
23-Apr-25,03:14:23,55,0,normal
23-Apr-25,03:13:27,66,0,normal
23-Apr-25,03:13:27,66,0,normal
23-Apr-25,03:12:42,58,0,normal
23-Apr-25,03:12:42,58,0,normal
23-Apr-25,03:12:11,55,0,normal
23-Apr-25,03:12:11,55,0,normal
23-Apr-25,03:11:15,63,0,normal
23-Apr-25,03:11:15,63,0,normal
23-Apr-25,03:10:30,60,0,normal
23-Apr-25,03:10:30,60,0,normal
23-Apr-25,03:09:55,54,0,normal
23-Apr-25,03:09:55,54,0,normal
23-Apr-25,03:09:09,62,0,normal
23-Apr-25,03:09:09,62,0,normal
23-Apr-25,03:08:39,71,0,normal
23-Apr-25,03:08:39,71,0,normal
23-Apr-25,03:07:49,51,0,normal
23-Apr-25,03:07:49,51,0,normal
23-Apr-25,03:07:17,53,0,normal
23-Apr-25,03:07:17,53,0,normal
23-Apr-25,03:06:35,77,0,normal
23-Apr-25,03:06:35,77,0,normal
23-Apr-25,03:06:05,71,0,normal
23-Apr-25,03:06:05,71,0,normal
23-Apr-25,03:05:31,42,0,normal
23-Apr-25,03:05:31,42,0,normal
23-Apr-25,03:04:35,61,0,normal
23-Apr-25,03:04:35,61,0,normal
23-Apr-25,03:03:43,43,0,normal
23-Apr-25,03:03:43,43,0,normal
23-Apr-25,03:03:00,72,0,normal
23-Apr-25,03:03:00,72,0,normal
23-Apr-25,03:02:00,58,0,normal
23-Apr-25,03:02:00,58,0,normal
23-Apr-25,03:01:30,55,0,normal
23-Apr-25,03:01:30,55,0,normal
23-Apr-25,03:00:54,41,0,normal
23-Apr-25,03:00:54,41,0,normal
23-Apr-25,02:59:55,79,0,normal
23-Apr-25,02:59:55,79,0,normal
23-Apr-25,02:59:23,70,0,normal
23-Apr-25,02:59:23,70,0,normal
23-Apr-25,02:58:37,79,0,normal
23-Apr-25,02:58:37,79,0,normal
23-Apr-25,02:57:56,60,0,normal
23-Apr-25,02:57:56,60,0,normal
23-Apr-25,02:57:14,79,0,normal
23-Apr-25,02:57:14,79,0,normal
23-Apr-25,02:56:14,62,0,normal
23-Apr-25,02:56:14,62,0,normal
23-Apr-25,02:55:20,69,0,normal
23-Apr-25,02:55:20,69,0,normal
23-Apr-25,02:54:33,50,0,normal
23-Apr-25,02:54:33,50,0,normal
23-Apr-25,02:53:53,78,0,normal
23-Apr-25,02:53:53,78,0,normal
23-Apr-25,02:53:07,40,0,normal
23-Apr-25,02:53:07,40,0,normal
23-Apr-25,02:52:07,76,0,normal
23-Apr-25,02:52:07,76,0,normal
23-Apr-25,02:51:37,68,0,normal
23-Apr-25,02:51:37,68,0,normal
23-Apr-25,02:51:00,62,0,normal
23-Apr-25,02:51:00,62,0,normal
23-Apr-25,02:50:26,49,0,normal
23-Apr-25,02:50:26,49,0,normal
23-Apr-25,02:49:38,55,0,normal
23-Apr-25,02:49:38,55,0,normal
23-Apr-25,02:49:02,57,0,normal
23-Apr-25,02:49:02,57,0,normal
23-Apr-25,02:48:29,67,0,normal
23-Apr-25,02:48:29,67,0,normal
23-Apr-25,02:47:47,41,0,normal
23-Apr-25,02:47:47,41,0,normal
23-Apr-25,02:46:59,48,0,normal
23-Apr-25,02:46:59,48,0,normal
23-Apr-25,02:46:09,52,0,normal
23-Apr-25,02:46:09,52,0,normal
23-Apr-25,02:45:27,76,0,normal
23-Apr-25,02:45:27,76,0,normal
23-Apr-25,02:44:32,58,0,normal
23-Apr-25,02:44:32,58,0,normal
23-Apr-25,02:43:59,55,0,normal
23-Apr-25,02:43:59,55,0,normal
23-Apr-25,02:43:21,48,0,normal
23-Apr-25,02:43:21,48,0,normal
23-Apr-25,02:42:35,60,0,normal
23-Apr-25,02:42:35,60,0,normal
23-Apr-25,02:41:47,59,0,normal
23-Apr-25,02:41:47,59,0,normal
23-Apr-25,02:40:49,53,0,normal
23-Apr-25,02:40:49,53,0,normal
23-Apr-25,02:40:15,80,0,normal
23-Apr-25,02:40:15,80,0,normal
23-Apr-25,02:39:40,44,0,normal
23-Apr-25,02:39:40,44,0,normal
23-Apr-25,02:38:53,78,0,normal
23-Apr-25,02:38:53,78,0,normal
23-Apr-25,02:38:22,77,0,normal
23-Apr-25,02:38:22,77,0,normal
23-Apr-25,02:37:50,54,0,normal
23-Apr-25,02:37:50,54,0,normal
23-Apr-25,02:36:58,63,0,normal
23-Apr-25,02:36:58,63,0,normal
23-Apr-25,02:36:06,70,0,normal
23-Apr-25,02:36:06,70,0,normal
23-Apr-25,02:35:11,74,0,normal
23-Apr-25,02:35:11,74,0,normal
23-Apr-25,02:34:34,79,0,normal
23-Apr-25,02:34:34,79,0,normal
23-Apr-25,02:33:57,60,0,normal
23-Apr-25,02:33:57,60,0,normal
23-Apr-25,02:33:19,44,0,normal
23-Apr-25,02:33:19,44,0,normal
23-Apr-25,02:32:19,76,0,normal
23-Apr-25,02:32:19,76,0,normal
23-Apr-25,02:31:28,51,0,normal
23-Apr-25,02:31:28,51,0,normal
23-Apr-25,02:30:37,58,0,normal
23-Apr-25,02:30:37,58,0,normal
23-Apr-25,02:29:38,47,0,normal
23-Apr-25,02:29:38,47,0,normal
23-Apr-25,02:28:47,50,0,normal
23-Apr-25,02:28:47,50,0,normal
23-Apr-25,02:27:48,43,0,normal
23-Apr-25,02:27:48,43,0,normal
23-Apr-25,02:27:06,76,0,normal
23-Apr-25,02:27:06,76,0,normal
23-Apr-25,02:26:12,53,0,normal
23-Apr-25,02:26:12,53,0,normal
23-Apr-25,02:25:25,52,0,normal
23-Apr-25,02:25:25,52,0,normal
23-Apr-25,02:24:25,63,0,normal
23-Apr-25,02:24:25,63,0,normal
23-Apr-25,02:23:54,60,0,normal
23-Apr-25,02:23:54,60,0,normal
23-Apr-25,02:23:09,54,0,normal
23-Apr-25,02:23:09,54,0,normal
23-Apr-25,02:22:15,74,0,normal
23-Apr-25,02:22:15,74,0,normal
23-Apr-25,02:21:18,65,0,normal
23-Apr-25,02:21:18,65,0,normal
23-Apr-25,02:10:50,75,0,normal
23-Apr-25,02:10:50,75,0,normal
23-Apr-25,02:10:15,66,0,normal
23-Apr-25,02:10:15,66,0,normal
23-Apr-25,02:09:32,62,0,normal
23-Apr-25,02:09:32,62,0,normal
23-Apr-25,02:08:40,77,0,normal
23-Apr-25,02:08:40,77,0,normal
23-Apr-25,02:08:07,48,0,normal
23-Apr-25,02:08:07,48,0,normal
23-Apr-25,02:07:11,68,0,normal
23-Apr-25,02:07:11,68,0,normal
23-Apr-25,02:06:18,50,0,normal
23-Apr-25,02:06:18,50,0,normal
23-Apr-25,02:05:34,40,0,normal
23-Apr-25,02:05:34,40,0,normal
23-Apr-25,02:04:34,77,0,normal
23-Apr-25,02:04:34,77,0,normal
23-Apr-25,02:03:54,40,0,normal
23-Apr-25,02:03:54,40,0,normal
23-Apr-25,02:03:15,50,0,normal
23-Apr-25,02:03:15,50,0,normal
23-Apr-25,02:02:26,62,0,normal
23-Apr-25,02:02:26,62,0,normal
23-Apr-25,02:01:46,64,0,normal
23-Apr-25,02:01:46,64,0,normal
23-Apr-25,02:00:53,57,0,normal
23-Apr-25,02:00:53,57,0,normal
23-Apr-25,02:00:04,58,0,normal
23-Apr-25,02:00:04,58,0,normal
23-Apr-25,01:59:26,62,0,normal
23-Apr-25,01:59:26,62,0,normal
23-Apr-25,01:58:45,51,0,normal
23-Apr-25,01:58:45,51,0,normal
23-Apr-25,01:57:50,76,0,normal
23-Apr-25,01:57:50,76,0,normal
23-Apr-25,01:56:57,71,0,normal
23-Apr-25,01:56:57,71,0,normal
23-Apr-25,01:55:58,61,0,normal
23-Apr-25,01:55:58,61,0,normal
23-Apr-25,01:55:02,75,0,normal
23-Apr-25,01:55:02,75,0,normal
23-Apr-25,01:54:25,51,0,normal
