"@timestamp","alert.signature","event_type","mqtt.publish.topic","mqtt.publish.message","src_ip","mqtt.connect.client_id"
"Apr 24, 2025 @ 22:55:25.010","-",mqtt,"iot/sensor/humedad",44,"192.168.1.2","-"
"Apr 24, 2025 @ 22:55:25.010","-",mqtt,"iot/sensor/humedad",44,"192.168.1.2","-"
"Apr 24, 2025 @ 22:54:33.984","-",mqtt,"iot/sensor/humedad",79,"192.168.1.2","-"
"Apr 24, 2025 @ 22:54:33.984","-",mqtt,"iot/sensor/humedad",79,"192.168.1.2","-"
"Apr 24, 2025 @ 22:53:56.966","-",mqtt,"iot/sensor/humedad",44,"192.168.1.2","-"
"Apr 24, 2025 @ 22:53:56.966","-",mqtt,"iot/sensor/humedad",44,"192.168.1.2","-"
"Apr 24, 2025 @ 22:52:58.939","-",mqtt,"iot/sensor/humedad",60,"192.168.1.2","-"
"Apr 24, 2025 @ 22:52:58.939","-",mqtt,"iot/sensor/humedad",60,"192.168.1.2","-"
"Apr 24, 2025 @ 22:52:14.919","-",mqtt,"iot/sensor/humedad",58,"192.168.1.2","-"
"Apr 24, 2025 @ 22:52:14.919","-",mqtt,"iot/sensor/humedad",58,"192.168.1.2","-"
"Apr 24, 2025 @ 22:51:15.892","-",mqtt,"iot/sensor/humedad",79,"192.168.1.2","-"
"Apr 24, 2025 @ 22:51:15.892","-",mqtt,"iot/sensor/humedad",79,"192.168.1.2","-"
"Apr 24, 2025 @ 22:50:34.872","-",mqtt,"iot/sensor/humedad",42,"192.168.1.2","-"
"Apr 24, 2025 @ 22:50:34.872","-",mqtt,"iot/sensor/humedad",42,"192.168.1.2","-"
"Apr 24, 2025 @ 22:50:00.855","-",mqtt,"iot/sensor/humedad",70,"192.168.1.2","-"
"Apr 24, 2025 @ 22:50:00.855","-",mqtt,"iot/sensor/humedad",70,"192.168.1.2","-"
"Apr 24, 2025 @ 22:49:23.839","-",mqtt,"iot/sensor/humedad",68,"192.168.1.2","-"
"Apr 24, 2025 @ 22:49:23.839","-",mqtt,"iot/sensor/humedad",68,"192.168.1.2","-"
"Apr 24, 2025 @ 22:48:30.814","-",mqtt,"iot/sensor/humedad",45,"192.168.1.2","-"
"Apr 24, 2025 @ 22:48:30.814","-",mqtt,"iot/sensor/humedad",45,"192.168.1.2","-"
"Apr 24, 2025 @ 22:47:49.795","-",mqtt,"iot/sensor/humedad",50,"192.168.1.2","-"
"Apr 24, 2025 @ 22:47:49.795","-",mqtt,"iot/sensor/humedad",50,"192.168.1.2","-"
"Apr 24, 2025 @ 22:47:08.776","-",mqtt,"iot/sensor/humedad",54,"192.168.1.2","-"
"Apr 24, 2025 @ 22:47:08.776","-",mqtt,"iot/sensor/humedad",54,"192.168.1.2","-"
"Apr 24, 2025 @ 22:46:35.761","-",mqtt,"iot/sensor/humedad",58,"192.168.1.2","-"
"Apr 24, 2025 @ 22:46:35.761","-",mqtt,"iot/sensor/humedad",58,"192.168.1.2","-"
"Apr 24, 2025 @ 22:45:46.738","-",mqtt,"iot/sensor/humedad",70,"192.168.1.2","-"
"Apr 24, 2025 @ 22:45:46.738","-",mqtt,"iot/sensor/humedad",70,"192.168.1.2","-"
"Apr 24, 2025 @ 22:45:08.720","-",mqtt,"iot/sensor/humedad",52,"192.168.1.2","-"
"Apr 24, 2025 @ 22:45:08.720","-",mqtt,"iot/sensor/humedad",52,"192.168.1.2","-"
"Apr 24, 2025 @ 22:44:17.695","-",mqtt,"iot/sensor/humedad",66,"192.168.1.2","-"
"Apr 24, 2025 @ 22:44:17.695","-",mqtt,"iot/sensor/humedad",66,"192.168.1.2","-"
"Apr 24, 2025 @ 22:43:42.678","-",mqtt,"iot/sensor/humedad",79,"192.168.1.2","-"
"Apr 24, 2025 @ 22:43:42.678","-",mqtt,"iot/sensor/humedad",79,"192.168.1.2","-"
"Apr 24, 2025 @ 22:43:09.660","-",mqtt,"iot/sensor/humedad",79,"192.168.1.2","-"
"Apr 24, 2025 @ 22:43:09.660","-",mqtt,"iot/sensor/humedad",79,"192.168.1.2","-"
"Apr 24, 2025 @ 22:42:15.633","-",mqtt,"iot/sensor/humedad",60,"192.168.1.2","-"
"Apr 24, 2025 @ 22:42:15.633","-",mqtt,"iot/sensor/humedad",60,"192.168.1.2","-"
"Apr 24, 2025 @ 22:41:26.609","-",mqtt,"iot/sensor/humedad",67,"192.168.1.2","-"
"Apr 24, 2025 @ 22:41:26.609","-",mqtt,"iot/sensor/humedad",67,"192.168.1.2","-"
"Apr 24, 2025 @ 22:40:30.580","-",mqtt,"iot/sensor/humedad",67,"192.168.1.2","-"
"Apr 24, 2025 @ 22:40:30.580","-",mqtt,"iot/sensor/humedad",67,"192.168.1.2","-"
"Apr 24, 2025 @ 22:39:32.553","-",mqtt,"iot/sensor/humedad",63,"192.168.1.2","-"
"Apr 24, 2025 @ 22:39:32.553","-",mqtt,"iot/sensor/humedad",63,"192.168.1.2","-"
"Apr 24, 2025 @ 22:38:41.528","-",mqtt,"iot/sensor/humedad",71,"192.168.1.2","-"
"Apr 24, 2025 @ 22:38:41.528","-",mqtt,"iot/sensor/humedad",71,"192.168.1.2","-"
"Apr 24, 2025 @ 22:37:56.506","-",mqtt,"iot/sensor/humedad",56,"192.168.1.2","-"
"Apr 24, 2025 @ 22:37:56.505","-",mqtt,"iot/sensor/humedad",56,"192.168.1.2","-"
"Apr 24, 2025 @ 22:37:23.491","-",mqtt,"iot/sensor/humedad",67,"192.168.1.2","-"
"Apr 24, 2025 @ 22:37:23.491","-",mqtt,"iot/sensor/humedad",67,"192.168.1.2","-"
"Apr 24, 2025 @ 22:36:30.464","-",mqtt,"iot/sensor/humedad",69,"192.168.1.2","-"
"Apr 24, 2025 @ 22:36:30.464","-",mqtt,"iot/sensor/humedad",69,"192.168.1.2","-"
"Apr 24, 2025 @ 22:35:30.435","-",mqtt,"iot/sensor/humedad",49,"192.168.1.2","-"
"Apr 24, 2025 @ 22:35:30.435","-",mqtt,"iot/sensor/humedad",49,"192.168.1.2","-"
"Apr 24, 2025 @ 22:34:46.412","-",mqtt,"iot/sensor/humedad",68,"192.168.1.2","-"
"Apr 24, 2025 @ 22:34:46.412","-",mqtt,"iot/sensor/humedad",68,"192.168.1.2","-"
"Apr 24, 2025 @ 22:34:01.390","-",mqtt,"iot/sensor/humedad",54,"192.168.1.2","-"
"Apr 24, 2025 @ 22:34:01.390","-",mqtt,"iot/sensor/humedad",54,"192.168.1.2","-"
"Apr 24, 2025 @ 22:33:12.366","-",mqtt,"iot/sensor/humedad",71,"192.168.1.2","-"
"Apr 24, 2025 @ 22:33:12.366","-",mqtt,"iot/sensor/humedad",71,"192.168.1.2","-"
"Apr 24, 2025 @ 22:32:40.350","-",mqtt,"iot/sensor/humedad",71,"192.168.1.2","-"
"Apr 24, 2025 @ 22:32:40.350","-",mqtt,"iot/sensor/humedad",71,"192.168.1.2","-"
"Apr 24, 2025 @ 22:31:50.325","-",mqtt,"iot/sensor/humedad",77,"192.168.1.2","-"
"Apr 24, 2025 @ 22:31:50.325","-",mqtt,"iot/sensor/humedad",77,"192.168.1.2","-"
"Apr 24, 2025 @ 22:31:15.308","-",mqtt,"iot/sensor/humedad",65,"192.168.1.2","-"
"Apr 24, 2025 @ 22:31:15.308","-",mqtt,"iot/sensor/humedad",65,"192.168.1.2","-"
"Apr 24, 2025 @ 22:30:24.281","-",mqtt,"iot/sensor/humedad",70,"192.168.1.2","-"
"Apr 24, 2025 @ 22:30:24.281","-",mqtt,"iot/sensor/humedad",70,"192.168.1.2","-"
"Apr 24, 2025 @ 22:29:34.256","-",mqtt,"iot/sensor/humedad",49,"192.168.1.2","-"
"Apr 24, 2025 @ 22:29:34.256","-",mqtt,"iot/sensor/humedad",49,"192.168.1.2","-"
"Apr 24, 2025 @ 22:29:00.239","-",mqtt,"iot/sensor/humedad",46,"192.168.1.2","-"
"Apr 24, 2025 @ 22:29:00.239","-",mqtt,"iot/sensor/humedad",46,"192.168.1.2","-"
"Apr 24, 2025 @ 22:28:01.210","-",mqtt,"iot/sensor/humedad",69,"192.168.1.2","-"
"Apr 24, 2025 @ 22:28:01.210","-",mqtt,"iot/sensor/humedad",69,"192.168.1.2","-"
"Apr 24, 2025 @ 22:27:15.187","-",mqtt,"iot/sensor/humedad",63,"192.168.1.2","-"
"Apr 24, 2025 @ 22:27:15.187","-",mqtt,"iot/sensor/humedad",63,"192.168.1.2","-"
"Apr 24, 2025 @ 22:26:42.170","-",mqtt,"iot/sensor/humedad",70,"192.168.1.2","-"
"Apr 24, 2025 @ 22:26:42.169","-",mqtt,"iot/sensor/humedad",70,"192.168.1.2","-"
"Apr 24, 2025 @ 22:25:57.148","-",mqtt,"iot/sensor/humedad",56,"192.168.1.2","-"
"Apr 24, 2025 @ 22:25:57.148","-",mqtt,"iot/sensor/humedad",56,"192.168.1.2","-"
"Apr 24, 2025 @ 22:24:57.119","-",mqtt,"iot/sensor/humedad",52,"192.168.1.2","-"
"Apr 24, 2025 @ 22:24:57.119","-",mqtt,"iot/sensor/humedad",52,"192.168.1.2","-"
"Apr 24, 2025 @ 22:24:12.095","-",mqtt,"iot/sensor/humedad",42,"192.168.1.2","-"
"Apr 24, 2025 @ 22:24:12.095","-",mqtt,"iot/sensor/humedad",42,"192.168.1.2","-"
"Apr 24, 2025 @ 22:23:13.067","-",mqtt,"iot/sensor/humedad",76,"192.168.1.2","-"
"Apr 24, 2025 @ 22:23:13.067","-",mqtt,"iot/sensor/humedad",76,"192.168.1.2","-"
"Apr 24, 2025 @ 22:22:35.048","-",mqtt,"iot/sensor/humedad",73,"192.168.1.2","-"
"Apr 24, 2025 @ 22:22:35.048","-",mqtt,"iot/sensor/humedad",73,"192.168.1.2","-"
"Apr 24, 2025 @ 22:21:42.022","-",mqtt,"iot/sensor/humedad",41,"192.168.1.2","-"
"Apr 24, 2025 @ 22:21:42.022","-",mqtt,"iot/sensor/humedad",41,"192.168.1.2","-"
"Apr 24, 2025 @ 22:21:12.009","-",mqtt,"iot/sensor/humedad",51,"192.168.1.2","-"
"Apr 24, 2025 @ 22:21:12.009","-",mqtt,"iot/sensor/humedad",51,"192.168.1.2","-"
"Apr 24, 2025 @ 22:20:22.985","-",mqtt,"iot/sensor/humedad",65,"192.168.1.2","-"
"Apr 24, 2025 @ 22:20:22.984","-",mqtt,"iot/sensor/humedad",65,"192.168.1.2","-"
"Apr 24, 2025 @ 22:19:35.962","-",mqtt,"iot/sensor/humedad",55,"192.168.1.2","-"
"Apr 24, 2025 @ 22:19:35.962","-",mqtt,"iot/sensor/humedad",55,"192.168.1.2","-"
"Apr 24, 2025 @ 22:19:04.948","-",mqtt,"iot/sensor/humedad",67,"192.168.1.2","-"
"Apr 24, 2025 @ 22:19:04.948","-",mqtt,"iot/sensor/humedad",67,"192.168.1.2","-"
"Apr 24, 2025 @ 22:18:32.931","-",mqtt,"iot/sensor/humedad",74,"192.168.1.2","-"
"Apr 24, 2025 @ 22:18:32.931","-",mqtt,"iot/sensor/humedad",74,"192.168.1.2","-"
"Apr 24, 2025 @ 22:17:53.912","-",mqtt,"iot/sensor/humedad",40,"192.168.1.2","-"
"Apr 24, 2025 @ 22:17:53.912","-",mqtt,"iot/sensor/humedad",40,"192.168.1.2","-"
"Apr 24, 2025 @ 22:17:08.892","-",mqtt,"iot/sensor/humedad",77,"192.168.1.2","-"
"Apr 24, 2025 @ 22:17:08.892","-",mqtt,"iot/sensor/humedad",77,"192.168.1.2","-"
"Apr 24, 2025 @ 22:16:11.864","-",mqtt,"iot/sensor/humedad",78,"192.168.1.2","-"
"Apr 24, 2025 @ 22:16:11.864","-",mqtt,"iot/sensor/humedad",78,"192.168.1.2","-"
"Apr 24, 2025 @ 22:15:23.839","-",mqtt,"iot/sensor/humedad",67,"192.168.1.2","-"
"Apr 24, 2025 @ 22:15:23.839","-",mqtt,"iot/sensor/humedad",67,"192.168.1.2","-"
"Apr 24, 2025 @ 22:14:39.816","-",mqtt,"iot/sensor/humedad",55,"192.168.1.2","-"
"Apr 24, 2025 @ 22:14:39.816","-",mqtt,"iot/sensor/humedad",55,"192.168.1.2","-"
"Apr 24, 2025 @ 22:13:51.791","-",mqtt,"iot/sensor/humedad",64,"192.168.1.2","-"
"Apr 24, 2025 @ 22:13:51.791","-",mqtt,"iot/sensor/humedad",64,"192.168.1.2","-"
"Apr 24, 2025 @ 22:12:51.760","-",mqtt,"iot/sensor/humedad",53,"192.168.1.2","-"
"Apr 24, 2025 @ 22:12:51.759","-",mqtt,"iot/sensor/humedad",53,"192.168.1.2","-"
"Apr 24, 2025 @ 22:12:02.733","-",mqtt,"iot/sensor/humedad",62,"192.168.1.2","-"
"Apr 24, 2025 @ 22:12:02.733","-",mqtt,"iot/sensor/humedad",62,"192.168.1.2","-"
"Apr 24, 2025 @ 22:11:05.704","-",mqtt,"iot/sensor/humedad",61,"192.168.1.2","-"
"Apr 24, 2025 @ 22:11:05.704","-",mqtt,"iot/sensor/humedad",61,"192.168.1.2","-"
"Apr 24, 2025 @ 22:10:14.679","-",mqtt,"iot/sensor/humedad",69,"192.168.1.2","-"
"Apr 24, 2025 @ 22:10:14.679","-",mqtt,"iot/sensor/humedad",69,"192.168.1.2","-"
"Apr 24, 2025 @ 22:09:21.653","-",mqtt,"iot/sensor/humedad",76,"192.168.1.2","-"
"Apr 24, 2025 @ 22:09:21.652","-",mqtt,"iot/sensor/humedad",76,"192.168.1.2","-"
"Apr 24, 2025 @ 22:08:39.589","-",mqtt,"iot/sensor/humedad",72,"192.168.1.2","-"
"Apr 24, 2025 @ 22:08:39.588","-",mqtt,"iot/sensor/humedad",72,"192.168.1.2","-"
"Apr 24, 2025 @ 22:07:41.428","-",mqtt,"iot/sensor/humedad",66,"192.168.1.2","-"
"Apr 24, 2025 @ 22:07:41.428","-",mqtt,"iot/sensor/humedad",66,"192.168.1.2","-"
"Apr 24, 2025 @ 22:06:49.282","-",mqtt,"iot/sensor/humedad",47,"192.168.1.2","-"
"Apr 24, 2025 @ 22:06:49.282","-",mqtt,"iot/sensor/humedad",47,"192.168.1.2","-"
"Apr 24, 2025 @ 22:05:55.127","-",mqtt,"iot/sensor/humedad",67,"192.168.1.2","-"
"Apr 24, 2025 @ 22:05:55.127","-",mqtt,"iot/sensor/humedad",67,"192.168.1.2","-"
"Apr 24, 2025 @ 22:05:25.040","-",mqtt,"iot/sensor/humedad",68,"192.168.1.2","-"
"Apr 24, 2025 @ 22:05:25.040","-",mqtt,"iot/sensor/humedad",68,"192.168.1.2","-"
"Apr 24, 2025 @ 22:04:48.963","-",mqtt,"iot/sensor/humedad",71,"192.168.1.2","-"
"Apr 24, 2025 @ 22:04:48.963","-",mqtt,"iot/sensor/humedad",71,"192.168.1.2","-"
"Apr 24, 2025 @ 22:04:08.945","-",mqtt,"iot/sensor/humedad",45,"192.168.1.2","-"
"Apr 24, 2025 @ 22:04:08.945","-",mqtt,"iot/sensor/humedad",45,"192.168.1.2","-"
"Apr 24, 2025 @ 22:03:15.917","-",mqtt,"iot/sensor/humedad",55,"192.168.1.2","-"
"Apr 24, 2025 @ 22:03:15.917","-",mqtt,"iot/sensor/humedad",55,"192.168.1.2","-"
"Apr 24, 2025 @ 22:02:38.898","-",mqtt,"iot/sensor/humedad",73,"192.168.1.2","-"
"Apr 24, 2025 @ 22:02:38.898","-",mqtt,"iot/sensor/humedad",73,"192.168.1.2","-"
"Apr 24, 2025 @ 22:01:48.875","-",mqtt,"iot/sensor/humedad",52,"192.168.1.2","-"
"Apr 24, 2025 @ 22:01:48.875","-",mqtt,"iot/sensor/humedad",52,"192.168.1.2","-"
"Apr 24, 2025 @ 22:01:07.855","-",mqtt,"iot/sensor/humedad",77,"192.168.1.2","-"
"Apr 24, 2025 @ 22:01:07.855","-",mqtt,"iot/sensor/humedad",77,"192.168.1.2","-"
"Apr 24, 2025 @ 22:00:17.831","-",mqtt,"iot/sensor/humedad",45,"192.168.1.2","-"
"Apr 24, 2025 @ 22:00:17.831","-",mqtt,"iot/sensor/humedad",45,"192.168.1.2","-"
"Apr 24, 2025 @ 21:59:33.812","-",mqtt,"iot/sensor/humedad",51,"192.168.1.2","-"
"Apr 24, 2025 @ 21:59:33.812","-",mqtt,"iot/sensor/humedad",51,"192.168.1.2","-"
"Apr 24, 2025 @ 21:59:03.798","-",mqtt,"iot/sensor/humedad",42,"192.168.1.2","-"
"Apr 24, 2025 @ 21:59:03.798","-",mqtt,"iot/sensor/humedad",42,"192.168.1.2","-"
"Apr 24, 2025 @ 21:58:04.772","-",mqtt,"iot/sensor/humedad",65,"192.168.1.2","-"
"Apr 24, 2025 @ 21:58:04.772","-",mqtt,"iot/sensor/humedad",65,"192.168.1.2","-"
"Apr 24, 2025 @ 21:57:26.755","-",mqtt,"iot/sensor/humedad",62,"192.168.1.2","-"
"Apr 24, 2025 @ 21:57:26.755","-",mqtt,"iot/sensor/humedad",62,"192.168.1.2","-"
"Apr 24, 2025 @ 21:56:54.740","-",mqtt,"iot/sensor/humedad",58,"192.168.1.2","-"
"Apr 24, 2025 @ 21:56:54.740","-",mqtt,"iot/sensor/humedad",58,"192.168.1.2","-"
"Apr 24, 2025 @ 21:56:01.715","-",mqtt,"iot/sensor/humedad",72,"192.168.1.2","-"
"Apr 24, 2025 @ 21:56:01.715","-",mqtt,"iot/sensor/humedad",72,"192.168.1.2","-"
"Apr 24, 2025 @ 21:55:01.687","-",mqtt,"iot/sensor/humedad",80,"192.168.1.2","-"
"Apr 24, 2025 @ 21:55:01.687","-",mqtt,"iot/sensor/humedad",80,"192.168.1.2","-"
"Apr 24, 2025 @ 21:54:04.661","-",mqtt,"iot/sensor/humedad",61,"192.168.1.2","-"
"Apr 24, 2025 @ 21:54:04.661","-",mqtt,"iot/sensor/humedad",61,"192.168.1.2","-"
"Apr 24, 2025 @ 21:53:33.645","-",mqtt,"iot/sensor/humedad",50,"192.168.1.2","-"
"Apr 24, 2025 @ 21:53:33.645","-",mqtt,"iot/sensor/humedad",50,"192.168.1.2","-"
"Apr 24, 2025 @ 21:52:37.618","-",mqtt,"iot/sensor/humedad",79,"192.168.1.2","-"
"Apr 24, 2025 @ 21:52:37.618","-",mqtt,"iot/sensor/humedad",79,"192.168.1.2","-"
"Apr 24, 2025 @ 21:51:56.598","-",mqtt,"iot/sensor/humedad",45,"192.168.1.2","-"
"Apr 24, 2025 @ 21:51:56.598","-",mqtt,"iot/sensor/humedad",45,"192.168.1.2","-"
"Apr 24, 2025 @ 21:51:03.572","-",mqtt,"iot/sensor/humedad",41,"192.168.1.2","-"
"Apr 24, 2025 @ 21:51:03.572","-",mqtt,"iot/sensor/humedad",41,"192.168.1.2","-"
"Apr 24, 2025 @ 21:50:07.529","-",mqtt,"iot/sensor/humedad",59,"192.168.1.2","-"
"Apr 24, 2025 @ 21:50:07.529","-",mqtt,"iot/sensor/humedad",59,"192.168.1.2","-"
"Apr 24, 2025 @ 21:49:27.460","-",mqtt,"iot/sensor/humedad",69,"192.168.1.2","-"
"Apr 24, 2025 @ 21:49:27.460","-",mqtt,"iot/sensor/humedad",69,"192.168.1.2","-"
"Apr 24, 2025 @ 21:48:50.399","-",mqtt,"iot/sensor/humedad",43,"192.168.1.2","-"
"Apr 24, 2025 @ 21:48:50.399","-",mqtt,"iot/sensor/humedad",43,"192.168.1.2","-"
"Apr 24, 2025 @ 21:47:54.315","-",mqtt,"iot/sensor/humedad",77,"192.168.1.2","-"
"Apr 24, 2025 @ 21:47:54.315","-",mqtt,"iot/sensor/humedad",77,"192.168.1.2","-"
"Apr 24, 2025 @ 21:47:21.236","-",mqtt,"iot/sensor/humedad",77,"192.168.1.2","-"
"Apr 24, 2025 @ 21:47:21.236","-",mqtt,"iot/sensor/humedad",77,"192.168.1.2","-"
"Apr 24, 2025 @ 21:46:29.049","-",mqtt,"iot/sensor/humedad",46,"192.168.1.2","-"
"Apr 24, 2025 @ 21:46:29.049","-",mqtt,"iot/sensor/humedad",46,"192.168.1.2","-"
"Apr 24, 2025 @ 21:45:51.897","-",mqtt,"iot/sensor/humedad",64,"192.168.1.2","-"
"Apr 24, 2025 @ 21:45:51.897","-",mqtt,"iot/sensor/humedad",64,"192.168.1.2","-"
"Apr 24, 2025 @ 21:45:18.648","-",mqtt,"iot/sensor/humedad",56,"192.168.1.2","-"
"Apr 24, 2025 @ 21:45:18.648","-",mqtt,"iot/sensor/humedad",56,"192.168.1.2","-"
"Apr 24, 2025 @ 21:44:35.370","-",mqtt,"iot/sensor/humedad",61,"192.168.1.2","-"
"Apr 24, 2025 @ 21:44:35.370","-",mqtt,"iot/sensor/humedad",61,"192.168.1.2","-"
"Apr 24, 2025 @ 21:43:55.131","-",mqtt,"iot/sensor/humedad",52,"192.168.1.2","-"
"Apr 24, 2025 @ 21:43:55.131","-",mqtt,"iot/sensor/humedad",52,"192.168.1.2","-"
"Apr 24, 2025 @ 21:43:01.829","-",mqtt,"iot/sensor/humedad",63,"192.168.1.2","-"
"Apr 24, 2025 @ 21:43:01.829","-",mqtt,"iot/sensor/humedad",63,"192.168.1.2","-"
"Apr 24, 2025 @ 21:42:21.394","-",mqtt,"iot/sensor/humedad",64,"192.168.1.2","-"
"Apr 24, 2025 @ 21:42:21.394","-",mqtt,"iot/sensor/humedad",64,"192.168.1.2","-"
"Apr 24, 2025 @ 21:41:20.983","-",mqtt,"iot/sensor/humedad",78,"192.168.1.2","-"
"Apr 24, 2025 @ 21:41:20.983","-",mqtt,"iot/sensor/humedad",78,"192.168.1.2","-"
"Apr 24, 2025 @ 21:40:39.680","-",mqtt,"iot/sensor/humedad",50,"192.168.1.2","-"
"Apr 24, 2025 @ 21:40:39.679","-",mqtt,"iot/sensor/humedad",50,"192.168.1.2","-"
"Apr 24, 2025 @ 21:40:05.576","-",mqtt,"iot/sensor/humedad",50,"192.168.1.2","-"
"Apr 24, 2025 @ 21:40:05.576","-",mqtt,"iot/sensor/humedad",50,"192.168.1.2","-"
"Apr 24, 2025 @ 21:39:11.531","-",mqtt,"iot/sensor/humedad",40,"192.168.1.2","-"
"Apr 24, 2025 @ 21:39:11.531","-",mqtt,"iot/sensor/humedad",40,"192.168.1.2","-"
"Apr 24, 2025 @ 21:38:30.512","-",mqtt,"iot/sensor/humedad",49,"192.168.1.2","-"
"Apr 24, 2025 @ 21:38:30.512","-",mqtt,"iot/sensor/humedad",49,"192.168.1.2","-"
"Apr 24, 2025 @ 21:37:56.495","-",mqtt,"iot/sensor/humedad",79,"192.168.1.2","-"
"Apr 24, 2025 @ 21:37:56.494","-",mqtt,"iot/sensor/humedad",79,"192.168.1.2","-"
"Apr 24, 2025 @ 21:37:02.468","-",mqtt,"iot/sensor/humedad",44,"192.168.1.2","-"
"Apr 24, 2025 @ 21:37:02.468","-",mqtt,"iot/sensor/humedad",44,"192.168.1.2","-"
"Apr 24, 2025 @ 21:36:02.439","-",mqtt,"iot/sensor/humedad",72,"192.168.1.2","-"
"Apr 24, 2025 @ 21:36:02.439","-",mqtt,"iot/sensor/humedad",72,"192.168.1.2","-"
"Apr 24, 2025 @ 21:35:05.410","-",mqtt,"iot/sensor/humedad",51,"192.168.1.2","-"
"Apr 24, 2025 @ 21:35:05.410","-",mqtt,"iot/sensor/humedad",51,"192.168.1.2","-"
"Apr 24, 2025 @ 21:34:19.387","-",mqtt,"iot/sensor/humedad",58,"192.168.1.2","-"
"Apr 24, 2025 @ 21:34:19.387","-",mqtt,"iot/sensor/humedad",58,"192.168.1.2","-"
"Apr 24, 2025 @ 21:33:48.370","-",mqtt,"iot/sensor/humedad",44,"192.168.1.2","-"
"Apr 24, 2025 @ 21:33:48.370","-",mqtt,"iot/sensor/humedad",44,"192.168.1.2","-"
"Apr 24, 2025 @ 21:33:07.349","-",mqtt,"iot/sensor/humedad",50,"192.168.1.2","-"
"Apr 24, 2025 @ 21:33:07.349","-",mqtt,"iot/sensor/humedad",50,"192.168.1.2","-"
"Apr 24, 2025 @ 21:32:08.320","-",mqtt,"iot/sensor/humedad",42,"192.168.1.2","-"
"Apr 24, 2025 @ 21:32:08.320","-",mqtt,"iot/sensor/humedad",42,"192.168.1.2","-"
"Apr 24, 2025 @ 21:31:27.300","-",mqtt,"iot/sensor/humedad",64,"192.168.1.2","-"
"Apr 24, 2025 @ 21:31:27.300","-",mqtt,"iot/sensor/humedad",64,"192.168.1.2","-"
"Apr 24, 2025 @ 21:30:27.272","-",mqtt,"iot/sensor/humedad",69,"192.168.1.2","-"
"Apr 24, 2025 @ 21:30:27.272","-",mqtt,"iot/sensor/humedad",69,"192.168.1.2","-"
"Apr 24, 2025 @ 21:29:32.239","-",mqtt,"iot/sensor/humedad",48,"192.168.1.2","-"
"Apr 24, 2025 @ 21:29:32.239","-",mqtt,"iot/sensor/humedad",48,"192.168.1.2","-"
"Apr 24, 2025 @ 21:28:59.218","-",mqtt,"iot/sensor/humedad",61,"192.168.1.2","-"
"Apr 24, 2025 @ 21:28:59.218","-",mqtt,"iot/sensor/humedad",61,"192.168.1.2","-"
"Apr 24, 2025 @ 21:28:16.187","-",mqtt,"iot/sensor/humedad",69,"192.168.1.2","-"
"Apr 24, 2025 @ 21:28:16.187","-",mqtt,"iot/sensor/humedad",69,"192.168.1.2","-"
"Apr 24, 2025 @ 21:27:31.159","-",mqtt,"iot/sensor/humedad",72,"192.168.1.2","-"
"Apr 24, 2025 @ 21:27:31.159","-",mqtt,"iot/sensor/humedad",72,"192.168.1.2","-"
"Apr 24, 2025 @ 21:26:56.139","-",mqtt,"iot/sensor/humedad",65,"192.168.1.2","-"
"Apr 24, 2025 @ 21:26:56.138","-",mqtt,"iot/sensor/humedad",65,"192.168.1.2","-"
"Apr 24, 2025 @ 21:26:05.107","-",mqtt,"iot/sensor/humedad",69,"192.168.1.2","-"
"Apr 24, 2025 @ 21:26:05.107","-",mqtt,"iot/sensor/humedad",69,"192.168.1.2","-"
"Apr 24, 2025 @ 21:25:31.086","-",mqtt,"iot/sensor/humedad",71,"192.168.1.2","-"
"Apr 24, 2025 @ 21:25:31.086","-",mqtt,"iot/sensor/humedad",71,"192.168.1.2","-"
"Apr 24, 2025 @ 21:25:01.069","-",mqtt,"iot/sensor/humedad",41,"192.168.1.2","-"
"Apr 24, 2025 @ 21:25:01.069","-",mqtt,"iot/sensor/humedad",41,"192.168.1.2","-"
"Apr 24, 2025 @ 21:24:19.044","-",mqtt,"iot/sensor/humedad",68,"192.168.1.2","-"
"Apr 24, 2025 @ 21:24:19.044","-",mqtt,"iot/sensor/humedad",68,"192.168.1.2","-"
"Apr 24, 2025 @ 21:23:27.011","-",mqtt,"iot/sensor/humedad",51,"192.168.1.2","-"
"Apr 24, 2025 @ 21:23:27.011","-",mqtt,"iot/sensor/humedad",51,"192.168.1.2","-"
"Apr 24, 2025 @ 21:22:33.977","-",mqtt,"iot/sensor/humedad",45,"192.168.1.2","-"
"Apr 24, 2025 @ 21:22:33.977","-",mqtt,"iot/sensor/humedad",45,"192.168.1.2","-"
"Apr 24, 2025 @ 21:21:58.952","-",mqtt,"iot/sensor/humedad",75,"192.168.1.2","-"
"Apr 24, 2025 @ 21:21:58.952","-",mqtt,"iot/sensor/humedad",75,"192.168.1.2","-"
"Apr 24, 2025 @ 21:21:26.931","-",mqtt,"iot/sensor/humedad",55,"192.168.1.2","-"
"Apr 24, 2025 @ 21:21:26.931","-",mqtt,"iot/sensor/humedad",55,"192.168.1.2","-"
"Apr 24, 2025 @ 21:20:29.896","-",mqtt,"iot/sensor/humedad",58,"192.168.1.2","-"
"Apr 24, 2025 @ 21:20:29.896","-",mqtt,"iot/sensor/humedad",58,"192.168.1.2","-"
"Apr 24, 2025 @ 21:19:31.870","-",mqtt,"iot/sensor/humedad",41,"192.168.1.2","-"
